1794 05 04 -99  -99   -99 -99
1794 05 05 -99  -99   -99 -99
1794 05 06 -99  -99   -99 -99
1794 05 07 -99  -99   -99 -99
1794 05 08 -99  -99   -99 -99
1794 05 09 -99  -99   -99 -99
1794 05 10 -99  -99   -99 -99
1794 05 11 -99  -99   -99 -99
1794 05 12 -99  -99   -99 -99
1794 05 13 -99  -99   -99 -99
1794 05 14 -99  -99   -99 -99
1794 05 15 -99  -99   -99 -99
1794 05 16 -99  -99   -99 -99
1794 05 17 -99  -99   -99 -99
1794 05 18 -99  -99   -99 -99
1794 05 19 -99  -99   -99 -99
1794 05 20 -99  -99   -99 -99
1794 05 21 -99  -99   -99 -99
1794 05 22 -99  -99   -99 -99
1794 05 23 -99  -99   -99 -99
1794 05 24 -99  -99   -99 -99
1794 05 25 -99  -99   -99 -99
1794 05 26 -99  -99   -99 -99
1794 05 27 -99  -99   -99 -99
1794 05 28 -99  -99   -99 -99
1794 05 29 -99  -99   -99 -99
1794 05 30 -99  -99   -99 -99
1794 05 31 -99  -99   -99 -99
1794 06 01 -99  -99   -99 -99
1794 06 02 -99  -99   -99 -99
1794 06 03 -99  -99   -99 -99
1794 06 04 -99  -99   -99 -99
1794 06 05 -99  -99   -99 -99
1794 06 06 -99  -99   -99 -99
1794 06 07 -99  -99   -99 -99
1794 06 08 -99  -99   -99 -99
1794 06 09 -99  -99   -99 -99
1794 06 10 -99  -99   -99 -99
1794 06 11 -99  -99   -99 -99
1794 06 12 -99  -99   -99 -99
1794 06 13 -99  -99   -99 -99
1794 06 14 -99  -99   -99 -99
1794 06 15 -99  -99   -99 -99
1794 06 16 -99  -99   -99 -99
1794 06 17 -99  -99   -99 -99
1794 06 18 -99  -99   -99 -99
1794 06 19 -99  -99   -99 -99
1794 06 20 -99  -99   -99 -99
1794 06 21 -99  -99   -99 -99
1794 06 22 -99  -99   -99 -99
1794 06 23 -99  -99   -99 -99
1794 06 24 -99  -99   -99 -99
1794 06 25 -99  -99   -99 -99
1794 06 26 -99  -99   -99 -99
1794 06 27 -99  -99   -99 -99
1794 06 28 -99  -99   -99 -99
1794 06 29 -99  -99   -99 -99
1794 06 30 -99  -99   -99 -99
1794 06 31 -99  -99   -99 -99
1794 07 01 -99  -99   -99 -99
1794 07 02 -99  -99   -99 -99
1794 07 03 -99  -99   -99 -99
1794 07 04 -99  -99   -99 -99
1794 07 05 -99  -99   -99 -99
1794 07 06 -99  -99   -99 -99
1794 07 07 -99  -99   -99 -99
1794 07 08 -99  -99   -99 -99
1794 07 09 -99  -99   -99 -99
1794 07 10 -99  -99   -99 -99
1794 07 11 -99  -99   -99 -99
1794 07 12 -99  -99   -99 -99
1794 07 13 -99  -99   -99 -99
1794 07 14 -99  -99   -99 -99
1794 07 15 -99  -99   -99 -99
1794 07 16 -99  -99   -99 -99
1794 07 17 -99  -99   -99 -99
1794 07 18 -99  -99   -99 -99
1794 07 19 -99  -99   -99 -99
1794 07 20 -99  -99   -99 -99
1794 07 21 -99  -99   -99 -99
1794 07 22 -99  -99   -99 -99
1794 07 23 -99  -99   -99 -99
1794 07 24 -99  -99   -99 -99
1794 07 25 -99  -99   -99 -99
1794 07 26 -99  -99   -99 -99
1794 07 27 -99  -99   -99 -99
1794 07 28 -99  -99   -99 -99
1794 07 29 -99  -99   -99 -99
1794 07 30 -99  -99   -99 -99
1794 07 31 -99  -99   -99 -99
1794 08 01 -99  -99   -99 -99
1794 08 02 -99  -99   -99 -99
1794 08 03 -99  -99   -99 -99
1794 08 04 -99  -99   -99 -99
1794 08 05 -99  -99   -99 -99
1794 08 06 -99  -99   -99 -99
1794 08 07 -99  -99   -99 -99
1794 08 08 -99  -99   -99 -99
1794 08 09 -99  -99   -99 -99
1794 08 10 -99  -99   -99 -99
1794 08 11 -99  -99   -99 -99
1794 08 12 -99  -99   -99 -99
1794 08 13 -99  -99   -99 -99
1794 08 14 -99  -99   -99 -99
1794 08 15 -99  -99   -99 -99
1794 08 16 -99  -99   -99 -99
1794 08 17 -99  -99   -99 -99
1794 08 18 -99  -99   -99 -99
1794 08 19 -99  -99   -99 -99
1794 08 20 -99  -99   -99 -99
1794 08 21 -99  -99   -99 -99
1794 08 22 -99  -99   -99 -99
1794 08 23 -99  -99   -99 -99
1794 08 24 -99  -99   -99 -99
1794 08 25 -99  -99   -99 -99
1794 08 26 -99  -99   -99 -99
1794 08 27 -99  -99   -99 -99
1794 08 28 -99  -99   -99 -99
1794 08 29 -99  -99   -99 -99
1794 08 30 -99  -99   -99 -99
1794 08 31 -99  -99   -99 -99
1794 09 01 -99  -99   -99 -99
1794 09 02 -99  -99   -99 -99
1794 09 03 -99  -99   -99 -99
1794 09 04 -99  -99   -99 -99
1794 09 05 -99  -99   -99 -99
1794 09 06 -99  -99   -99 -99
1794 09 07 -99  -99   -99 -99
1794 09 08 -99  -99   -99 -99
1794 09 09 -99  -99   -99 -99
1794 09 10 -99  -99   -99 -99
1794 09 11 -99  -99   -99 -99
1794 09 12 -99  -99   -99 -99
1794 09 13 -99  -99   -99 -99
1794 09 14 -99  -99   -99 -99
1794 09 15 -99  -99   -99 -99
1794 09 16 -99  -99   -99 -99
1794 09 17 -99  -99   -99 -99
1794 09 18 -99  -99   -99 -99
1794 09 19 -99  -99   -99 -99
1794 09 20 -99  -99   -99 -99
1794 09 21 -99  -99   -99 -99
1794 09 22 -99  -99   -99 -99
1794 09 23 -99  -99   -99 -99
1794 09 24 -99  -99   -99 -99
1794 09 25 -99  -99   -99 -99
1794 09 26 -99  -99   -99 -99
1794 09 27 -99  -99   -99 -99
1794 09 28   1  2.0    1   3
1794 09 29 -99  -99   -99 -99
1794 09 30 -99  -99   -99 -99
1794 09 31 -99  -99   -99 -99
1794 10 01 -99  -99   -99 -99
1794 10 02 -99  -99   -99 -99
1794 10 03 -99  -99   -99 -99
1794 10 04 -99  -99   -99 -99
1794 10 05 -99  -99   -99 -99
1794 10 06 -99  -99   -99 -99
1794 10 07 -99  -99   -99 -99
1794 10 08 -99  -99   -99 -99
1794 10 09 -99  -99   -99 -99
1794 10 10 -99  -99   -99 -99
1794 10 11 -99  -99   -99 -99
1794 10 12   1  2.0    1   3
1794 10 13   1  2.0    1   3
1794 10 14 -99  -99   -99 -99
1794 10 15 -99  -99   -99 -99
1794 10 16 -99  -99   -99 -99
1794 10 17 -99  -99   -99 -99
1794 10 18 -99  -99   -99 -99
1794 10 19 -99  -99   -99 -99
1794 10 20 -99  -99   -99 -99
1794 10 21 -99  -99   -99 -99
1794 10 22 -99  -99   -99 -99
1794 10 23 -99  -99   -99 -99
1794 10 24 -99  -99   -99 -99
1794 10 25 -99  -99   -99 -99
1794 10 26 -99  -99   -99 -99
1794 10 27 -99  -99   -99 -99
1794 10 28 -99  -99   -99 -99
1794 10 29 -99  -99   -99 -99
1794 10 30 -99  -99   -99 -99
1794 10 31 -99  -99   -99 -99
1794 11 01 -99  -99   -99 -99
1794 11 02 -99  -99   -99 -99
1794 11 03 -99  -99   -99 -99
1794 11 04 -99  -99   -99 -99
1794 11 05 -99  -99   -99 -99
1794 11 06 -99  -99   -99 -99
1794 11 07 -99  -99   -99 -99
1794 11 08 -99  -99   -99 -99
1794 11 09 -99  -99   -99 -99
1794 11 10 -99  -99   -99 -99
1794 11 11 -99  -99   -99 -99
1794 11 12 -99  -99   -99 -99
1794 11 13 -99  -99   -99 -99
1794 11 14 -99  -99   -99 -99
1794 11 15 -99  -99   -99 -99
1794 11 16 -99  -99   -99 -99
1794 11 17 -99  -99   -99 -99
1794 11 18 -99  -99   -99 -99
1794 11 19 -99  -99   -99 -99
1794 11 20 -99  -99   -99 -99
1794 11 21 -99  -99   -99 -99
1794 11 22 -99  -99   -99 -99
1794 11 23 -99  -99   -99 -99
1794 11 24 -99  -99   -99 -99
1794 11 25 -99  -99   -99 -99
1794 11 26   4  6.36   4   8
1794 11 27 -99  -99   -99 -99
1794 11 28 -99  -99   -99 -99
1794 11 29 -99  -99   -99 -99
1794 11 30 -99  -99   -99 -99
1794 11 31 -99  -99   -99 -99
1794 12 01 -99  -99   -99 -99
1794 12 02 -99  -99   -99 -99
1794 12 03 -99  -99   -99 -99
1794 12 04 -99  -99   -99 -99
1794 12 05 -99  -99   -99 -99
1794 12 06 -99  -99   -99 -99
1794 12 07 -99  -99   -99 -99
1794 12 08 -99  -99   -99 -99
1794 12 09 -99  -99   -99 -99
1794 12 10 -99  -99   -99 -99
1794 12 11 -99  -99   -99 -99
1794 12 12 -99  -99   -99 -99
1794 12 13 -99  -99   -99 -99
1794 12 14 -99  -99   -99 -99
1794 12 15 -99  -99   -99 -99
1794 12 16 -99  -99   -99 -99
1794 12 17 -99  -99   -99 -99
1794 12 18 -99  -99   -99 -99
1794 12 19 -99  -99   -99 -99
1794 12 20   3  4.96   3   7
1794 12 21 -99  -99   -99 -99
1794 12 22 -99  -99   -99 -99
1794 12 23 -99  -99   -99 -99
1794 12 24 -99  -99   -99 -99
1794 12 25 -99  -99   -99 -99
1794 12 26 -99  -99   -99 -99
1794 12 27 -99  -99   -99 -99
1794 12 28 -99  -99   -99 -99
1794 12 29 -99  -99   -99 -99
1794 12 30 -99  -99   -99 -99
1794 12 31 -99  -99   -99 -99
1795 01 01 -99  -99   -99 -99
1795 01 02 -99  -99   -99 -99
1795 01 03 -99  -99   -99 -99
1795 01 04 -99  -99   -99 -99
1795 01 05 -99  -99   -99 -99
1795 01 06 -99  -99   -99 -99
1795 01 07 -99  -99   -99 -99
1795 01 08 -99  -99   -99 -99
1795 01 09 -99  -99   -99 -99
1795 01 10 -99  -99   -99 -99
1795 01 11 -99  -99   -99 -99
1795 01 12 -99  -99   -99 -99
1795 01 13 -99  -99   -99 -99
1795 01 14 -99  -99   -99 -99
1795 01 15 -99  -99   -99 -99
1795 01 16 -99  -99   -99 -99
1795 01 17 -99  -99   -99 -99
1795 01 18 -99  -99   -99 -99
1795 01 19 -99  -99   -99 -99
1795 01 20 -99  -99   -99 -99
1795 01 21 -99  -99   -99 -99
1795 01 22 -99  -99   -99 -99
1795 01 23 -99  -99   -99 -99
1795 01 24 -99  -99   -99 -99
1795 01 25 -99  -99   -99 -99
1795 01 26 -99  -99   -99 -99
1795 01 27 -99  -99   -99 -99
1795 01 28 -99  -99   -99 -99
1795 01 29 -99  -99   -99 -99
1795 01 30 -99  -99   -99 -99
1795 01 31 -99  -99   -99 -99
1795 02 01 -99  -99   -99 -99
1795 02 02 -99  -99   -99 -99
1795 02 03 -99  -99   -99 -99
1795 02 04 -99  -99   -99 -99
1795 02 05 -99  -99   -99 -99
1795 02 06 -99  -99   -99 -99
1795 02 07 -99  -99   -99 -99
1795 02 08 -99  -99   -99 -99
1795 02 09 -99  -99   -99 -99
1795 02 10 -99  -99   -99 -99
1795 02 11 -99  -99   -99 -99
1795 02 12 -99  -99   -99 -99
1795 02 13 -99  -99   -99 -99
1795 02 14 -99  -99   -99 -99
1795 02 15 -99  -99   -99 -99
1795 02 16 -99  -99   -99 -99
1795 02 17 -99  -99   -99 -99
1795 02 18 -99  -99   -99 -99
1795 02 19 -99  -99   -99 -99
1795 02 20 -99  -99   -99 -99
1795 02 21 -99  -99   -99 -99
1795 02 22 -99  -99   -99 -99
1795 02 23 -99  -99   -99 -99
1795 02 24 -99  -99   -99 -99
1795 02 25 -99  -99   -99 -99
1795 02 26 -99  -99   -99 -99
1795 02 27 -99  -99   -99 -99
1795 02 28 -99  -99   -99 -99
1795 02 29 -99  -99   -99 -99
1795 02 30 -99  -99   -99 -99
1795 02 31 -99  -99   -99 -99
1795 03 01 -99  -99   -99 -99
1795 03 02 -99  -99   -99 -99
1795 03 03 -99  -99   -99 -99
1795 03 04 -99  -99   -99 -99
1795 03 05 -99  -99   -99 -99
1795 03 06 -99  -99   -99 -99
1795 03 07 -99  -99   -99 -99
1795 03 08 -99  -99   -99 -99
1795 03 09 -99  -99   -99 -99
1795 03 10 -99  -99   -99 -99
1795 03 11 -99  -99   -99 -99
1795 03 12 -99  -99   -99 -99
1795 03 13 -99  -99   -99 -99
1795 03 14 -99  -99   -99 -99
1795 03 15 -99  -99   -99 -99
1795 03 16 -99  -99   -99 -99
1795 03 17 -99  -99   -99 -99
1795 03 18 -99  -99   -99 -99
1795 03 19 -99  -99   -99 -99
1795 03 20 -99  -99   -99 -99
1795 03 21 -99  -99   -99 -99
1795 03 22 -99  -99   -99 -99
1795 03 23 -99  -99   -99 -99
1795 03 24 -99  -99   -99 -99
1795 03 25 -99  -99   -99 -99
1795 03 26 -99  -99   -99 -99
1795 03 27 -99  -99   -99 -99
1795 03 28 -99  -99   -99 -99
1795 03 29 -99  -99   -99 -99
1795 03 30 -99  -99   -99 -99
1795 03 31 -99  -99   -99 -99
1795 04 01 -99  -99   -99 -99
1795 04 02 -99  -99   -99 -99
1795 04 03 -99  -99   -99 -99
1795 04 04 -99  -99   -99 -99
1795 04 05 -99  -99   -99 -99
1795 04 06 -99  -99   -99 -99
1795 04 07 -99  -99   -99 -99
1795 04 08 -99  -99   -99 -99
1795 04 09 -99  -99   -99 -99
1795 04 10 -99  -99   -99 -99
1795 04 11 -99  -99   -99 -99
1795 04 12 -99  -99   -99 -99
1795 04 13 -99  -99   -99 -99
1795 04 14 -99  -99   -99 -99
1795 04 15 -99  -99   -99 -99
1795 04 16 -99  -99   -99 -99
1795 04 17 -99  -99   -99 -99
1795 04 18 -99  -99   -99 -99
1795 04 19 -99  -99   -99 -99
1795 04 20 -99  -99   -99 -99
1795 04 21 -99  -99   -99 -99
1795 04 22 -99  -99   -99 -99
1795 04 23 -99  -99   -99 -99
1795 04 24 -99  -99   -99 -99
1795 04 25 -99  -99   -99 -99
1795 04 26 -99  -99   -99 -99
1795 04 27 -99  -99   -99 -99
1795 04 28 -99  -99   -99 -99
1795 04 29 -99  -99   -99 -99
1795 04 30 -99  -99   -99 -99
1795 04 31 -99  -99   -99 -99
1795 05 01 -99  -99   -99 -99
1795 05 02 -99  -99   -99 -99
1795 05 03 -99  -99   -99 -99
1795 05 04 -99  -99   -99 -99
1795 05 05 -99  -99   -99 -99
1795 05 06 -99  -99   -99 -99
1795 05 07 -99  -99   -99 -99
1795 05 08 -99  -99   -99 -99
1795 05 09 -99  -99   -99 -99
1795 05 10 -99  -99   -99 -99
1795 05 11 -99  -99   -99 -99
1795 05 12 -99  -99   -99 -99
1795 05 13 -99  -99   -99 -99
1795 05 14 -99  -99   -99 -99
1795 05 15 -99  -99   -99 -99
1795 05 16 -99  -99   -99 -99
1795 05 17 -99  -99   -99 -99
1795 05 18 -99  -99   -99 -99
1795 05 19 -99  -99   -99 -99
1795 05 20 -99  -99   -99 -99
1795 05 21 -99  -99   -99 -99
1795 05 22 -99  -99   -99 -99
1795 05 23 -99  -99   -99 -99
1795 05 24 -99  -99   -99 -99
1795 05 25 -99  -99   -99 -99
1795 05 26 -99  -99   -99 -99
1795 05 27 -99  -99   -99 -99
1795 05 28 -99  -99   -99 -99
1795 05 29 -99  -99   -99 -99
1795 05 30 -99  -99   -99 -99
1795 05 31 -99  -99   -99 -99
1795 06 01 -99  -99   -99 -99
1795 06 02 -99  -99   -99 -99
1795 06 03 -99  -99   -99 -99
1795 06 04 -99  -99   -99 -99
1795 06 05 -99  -99   -99 -99
1795 06 06 -99  -99   -99 -99
1795 06 07 -99  -99   -99 -99
1795 06 08 -99  -99   -99 -99
1795 06 09 -99  -99   -99 -99
1795 06 10 -99  -99   -99 -99
1795 06 11 -99  -99   -99 -99
1795 06 12 -99  -99   -99 -99
1795 06 13 -99  -99   -99 -99
1795 06 14 -99  -99   -99 -99
1795 06 15 -99  -99   -99 -99
1795 06 16 -99  -99   -99 -99
1795 06 17 -99  -99   -99 -99
1795 06 18 -99  -99   -99 -99
1795 06 19 -99  -99   -99 -99
1795 06 20 -99  -99   -99 -99
1795 06 21 -99  -99   -99 -99
1795 06 22 -99  -99   -99 -99
1795 06 23 -99  -99   -99 -99
1795 06 24 -99  -99   -99 -99
1795 06 25 -99  -99   -99 -99
1795 06 26 -99  -99   -99 -99
1795 06 27 -99  -99   -99 -99
1795 06 28 -99  -99   -99 -99
1795 06 29 -99  -99   -99 -99
1795 06 30 -99  -99   -99 -99
1795 06 31 -99  -99   -99 -99
1795 07 01 -99  -99   -99 -99
1795 07 02 -99  -99   -99 -99
1795 07 03 -99  -99   -99 -99
1795 07 04 -99  -99   -99 -99
1795 07 05   0  0.52   0   1
1795 07 06 -99  -99   -99 -99
1795 07 07 -99  -99   -99 -99
1795 07 08 -99  -99   -99 -99
1795 07 09 -99  -99   -99 -99
1795 07 10 -99  -99   -99 -99
1795 07 11 -99  -99   -99 -99
1795 07 12 -99  -99   -99 -99
1795 07 13 -99  -99   -99 -99
1795 07 14 -99  -99   -99 -99
1795 07 15 -99  -99   -99 -99
1795 07 16 -99  -99   -99 -99
1795 07 17 -99  -99   -99 -99
1795 07 18 -99  -99   -99 -99
1795 07 19   2  3.49   2   5
1795 07 20 -99  -99   -99 -99
1795 07 21 -99  -99   -99 -99
1795 07 22 -99  -99   -99 -99
1795 07 23 -99  -99   -99 -99
1795 07 24 -99  -99   -99 -99
1795 07 25 -99  -99   -99 -99
1795 07 26 -99  -99   -99 -99
1795 07 27 -99  -99   -99 -99
1795 07 28 -99  -99   -99 -99
1795 07 29 -99  -99   -99 -99
1795 07 30 -99  -99   -99 -99
1795 07 31 -99  -99   -99 -99
1795 08 01 -99  -99   -99 -99
1795 08 02 -99  -99   -99 -99
1795 08 03 -99  -99   -99 -99
1795 08 04 -99  -99   -99 -99
1795 08 05 -99  -99   -99 -99
1795 08 06 -99  -99   -99 -99
1795 08 07 -99  -99   -99 -99
1795 08 08 -99  -99   -99 -99
1795 08 09 -99  -99   -99 -99
1795 08 10 -99  -99   -99 -99
1795 08 11 -99  -99   -99 -99
1795 08 12 -99  -99   -99 -99
1795 08 13 -99  -99   -99 -99
1795 08 14 -99  -99   -99 -99
1795 08 15 -99  -99   -99 -99
1795 08 16 -99  -99   -99 -99
1795 08 17 -99  -99   -99 -99
1795 08 18 -99  -99   -99 -99
1795 08 19 -99  -99   -99 -99
1795 08 20 -99  -99   -99 -99
1795 08 21 -99  -99   -99 -99
1795 08 22 -99  -99   -99 -99
1795 08 23 -99  -99   -99 -99
1795 08 24 -99  -99   -99 -99
1795 08 25 -99  -99   -99 -99
1795 08 26 -99  -99   -99 -99
1795 08 27 -99  -99   -99 -99
1795 08 28 -99  -99   -99 -99
1795 08 29 -99  -99   -99 -99
1795 08 30 -99  -99   -99 -99
1795 08 31 -99  -99   -99 -99
1795 09 01 -99  -99   -99 -99
1795 09 02 -99  -99   -99 -99
1795 09 03 -99  -99   -99 -99
1795 09 04 -99  -99   -99 -99
1795 09 05 -99  -99   -99 -99
1795 09 06 -99  -99   -99 -99
1795 09 07 -99  -99   -99 -99
1795 09 08 -99  -99   -99 -99
1795 09 09 -99  -99   -99 -99
1795 09 10 -99  -99   -99 -99
1795 09 11 -99  -99   -99 -99
1795 09 12 -99  -99   -99 -99
1795 09 13 -99  -99   -99 -99
1795 09 14 -99  -99   -99 -99
1795 09 15 -99  -99   -99 -99
1795 09 16 -99  -99   -99 -99
1795 09 17 -99  -99   -99 -99
1795 09 18 -99  -99   -99 -99
1795 09 19 -99  -99   -99 -99
1795 09 20 -99  -99   -99 -99
1795 09 21 -99  -99   -99 -99
1795 09 22 -99  -99   -99 -99
1795 09 23 -99  -99   -99 -99
1795 09 24 -99  -99   -99 -99
1795 09 25 -99  -99   -99 -99
1795 09 26 -99  -99   -99 -99
1795 09 27 -99  -99   -99 -99
1795 09 28 -99  -99   -99 -99
1795 09 29 -99  -99   -99 -99
1795 09 30 -99  -99   -99 -99
1795 09 31 -99  -99   -99 -99
1795 10 01 -99  -99   -99 -99
1795 10 02 -99  -99   -99 -99
1795 10 03 -99  -99   -99 -99
1795 10 04 -99  -99   -99 -99
1795 10 05 -99  -99   -99 -99
1795 10 06 -99  -99   -99 -99
1795 10 07 -99  -99   -99 -99
1795 10 08 -99  -99   -99 -99
1795 10 09 -99  -99   -99 -99
1795 10 10 -99  -99   -99 -99
1795 10 11 -99  -99   -99 -99
1795 10 12 -99  -99   -99 -99
1795 10 13 -99  -99   -99 -99
1795 10 14 -99  -99   -99 -99
1795 10 15 -99  -99   -99 -99
1795 10 16 -99  -99   -99 -99
1795 10 17 -99  -99   -99 -99
1795 10 18 -99  -99   -99 -99
1795 10 19 -99  -99   -99 -99
1795 10 20 -99  -99   -99 -99
1795 10 21 -99  -99   -99 -99
1795 10 22 -99  -99   -99 -99
1795 10 23 -99  -99   -99 -99
1795 10 24 -99  -99   -99 -99
1795 10 25 -99  -99   -99 -99
1795 10 26 -99  -99   -99 -99
1795 10 27 -99  -99   -99 -99
1795 10 28 -99  -99   -99 -99
1795 10 29 -99  -99   -99 -99
1795 10 30 -99  -99   -99 -99
1795 10 31 -99  -99   -99 -99
1795 11 01 -99  -99   -99 -99
1795 11 02 -99  -99   -99 -99
1795 11 03 -99  -99   -99 -99
1795 11 04 -99  -99   -99 -99
1795 11 05 -99  -99   -99 -99
1795 11 06 -99  -99   -99 -99
1795 11 07 -99  -99   -99 -99
1795 11 08 -99  -99   -99 -99
1795 11 09 -99  -99   -99 -99
1795 11 10 -99  -99   -99 -99
1795 11 11 -99  -99   -99 -99
1795 11 12 -99  -99   -99 -99
1795 11 13 -99  -99   -99 -99
1795 11 14 -99  -99   -99 -99
1795 11 15 -99  -99   -99 -99
1795 11 16 -99  -99   -99 -99
1795 11 17 -99  -99   -99 -99
1795 11 18 -99  -99   -99 -99
1795 11 19 -99  -99   -99 -99
1795 11 20 -99  -99   -99 -99
1795 11 21 -99  -99   -99 -99
1795 11 22 -99  -99   -99 -99
1795 11 23 -99  -99   -99 -99
1795 11 24 -99  -99   -99 -99
1795 11 25 -99  -99   -99 -99
1795 11 26 -99  -99   -99 -99
1795 11 27 -99  -99   -99 -99
1795 11 28 -99  -99   -99 -99
1795 11 29 -99  -99   -99 -99
1795 11 30 -99  -99   -99 -99
1795 11 31 -99  -99   -99 -99
1795 12 01 -99  -99   -99 -99
1795 12 02 -99  -99   -99 -99
1795 12 03 -99  -99   -99 -99
1795 12 04 -99  -99   -99 -99
1795 12 05 -99  -99   -99 -99
1795 12 06 -99  -99   -99 -99
1795 12 07 -99  -99   -99 -99
1795 12 08 -99  -99   -99 -99
1795 12 09 -99  -99   -99 -99
1795 12 10 -99  -99   -99 -99
1795 12 11 -99  -99   -99 -99
1795 12 12 -99  -99   -99 -99
1795 12 13 -99  -99   -99 -99
1795 12 14 -99  -99   -99 -99
1795 12 15 -99  -99   -99 -99
1795 12 16 -99  -99   -99 -99
1795 12 17 -99  -99   -99 -99
1795 12 18 -99  -99   -99 -99
1795 12 19 -99  -99   -99 -99
1795 12 20 -99  -99   -99 -99
1795 12 21 -99  -99   -99 -99
1795 12 22 -99  -99   -99 -99
1795 12 23 -99  -99   -99 -99
1795 12 24 -99  -99   -99 -99
